CUIT;EMPRESA;MODALIDAD;ORIGEN;DESTINO;TARIFA RG 41/25
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;MORRISON;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;BELL VILLE;21872.990800999996
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;MONTE LEÑA;23066.069398
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;SAN MARCOS SUR;24524.271705
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;LEONES;26645.283287
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;MARCOS JUAREZ;29561.687900999998
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;GENERAL ROCA;31152.452063
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;ONCATIVO;2916.4046139999996
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;OLIVA;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;JAMES CRAIK;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;TIO PUJIO;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;VILLA MARIA;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;CARCANO;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;BALLESTEROS NORTE;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;MORRISON;18691.473427999998
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;BELL VILLE;20149.675734999997
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;MONTE LEÑA;22535.821977999996
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;SAN MARCOS SUR;23066.069398
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;LEONES;25584.788447
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;MARCOS JUAREZ;28368.620254999998
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;GENERAL ROCA;30091.946272
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;OLIVA;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;JAMES CRAIK;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;TIO PUJIO;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;VILLA MARIA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;CARCANO;13654.046280999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;BALLESTEROS NORTE;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;MORRISON;17896.091346999998
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;BELL VILLE;19089.158993
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;MONTE LEÑA;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;SAN MARCOS SUR;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;LEONES;23994.013334
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;MARCOS JUAREZ;26645.283287
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;GENERAL ROCA;27970.934690000002
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;JAMES CRAIK;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;TIO PUJIO;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;VILLA MARIA;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;CARCANO;10870.214473
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;BALLESTEROS NORTE;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;MORRISON;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;BELL VILLE;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;MONTE LEÑA;18691.473427999998
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;SAN MARCOS SUR;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;LEONES;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;MARCOS JUAREZ;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;GENERAL ROCA;26512.732383000002
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;TIO PUJIO;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;VILLA MARIA;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;CARCANO;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;BALLESTEROS NORTE;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;MORRISON;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;BELL VILLE;14449.439312999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;MONTE LEÑA;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;SAN MARCOS SUR;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;LEONES;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;MARCOS JUAREZ;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;GENERAL ROCA;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;VILLA MARIA;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;CARCANO;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;BALLESTEROS NORTE;7688.686148999999
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;MORRISON;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;BELL VILLE;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;MONTE LEÑA;13654.046280999999
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;SAN MARCOS SUR;15377.383248999999
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;LEONES;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;MARCOS JUAREZ;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;GENERAL ROCA;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;CARCANO;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;BALLESTEROS NORTE;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;MORRISON;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;BELL VILLE;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;MONTE LEÑA;10605.090762999998
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;SAN MARCOS SUR;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;LEONES;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;MARCOS JUAREZ;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;GENERAL ROCA;19884.541074
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;BALLESTEROS NORTE;3048.966469
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;MORRISON;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;BELL VILLE;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;MONTE LEÑA;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;SAN MARCOS SUR;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;LEONES;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;MARCOS JUAREZ;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;CARCANO;GENERAL ROCA;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;MORRISON;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;BELL VILLE;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;MONTE LEÑA;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;SAN MARCOS SUR;7688.686148999999
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;LEONES;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;MARCOS JUAREZ;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;BALLESTEROS NORTE;GENERAL ROCA;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;BELL VILLE;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;MONTE LEÑA;4374.595969999999
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;SAN MARCOS SUR;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;LEONES;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;MARCOS JUAREZ;10605.090762999998
30546221934;Empresa Cordoba SRL;REGULAR;MORRISON;GENERAL ROCA;13521.495377
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;MONTE LEÑA;2916.4046139999996
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;SAN MARCOS SUR;4109.47226
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;LEONES;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;MARCOS JUAREZ;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;GENERAL ROCA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;MONTE LEÑA;SAN MARCOS SUR;2916.4046139999996
30546221934;Empresa Cordoba SRL;REGULAR;MONTE LEÑA;LEONES;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;MONTE LEÑA;MARCOS JUAREZ;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;MONTE LEÑA;GENERAL ROCA;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;SAN MARCOS SUR;LEONES;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;SAN MARCOS SUR;MARCOS JUAREZ;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;SAN MARCOS SUR;GENERAL ROCA;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;LEONES;MARCOS JUAREZ;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;LEONES;GENERAL ROCA;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;MARCOS JUAREZ;GENERAL ROCA;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;VILLA MARIA;23596.327769
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;BELL VILLE;27970.934690000002
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;LEONES;33406.036451
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;MARCOS JUAREZ;35527.058983999996
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;GENERAL ROCA;38708.576357
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;BELL VILLE;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;LEONES;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;MARCOS JUAREZ;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;GENERAL ROCA;19884.541074
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;LEONES;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;MARCOS JUAREZ;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;BELL VILLE;GENERAL ROCA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;LEONES;MARCOS JUAREZ;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;LEONES;GENERAL ROCA;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;MARCOS JUAREZ;GENERAL ROCA;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;FERREYRA;2386.1462429999997
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;KILOMETRO 80 RUTA 9;3446.652034
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;TOLEDO;4109.47226
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;RIO SEGUNDO;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;PILAR;6363.056647999999
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;LAGUNA LARGA;7423.562439
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;MANFREDI;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;ONCATIVO;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;OLIVA;14316.866506999999
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;JAMES CRAIK;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;TIO PUJIO;19089.158993
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;VILLA MARIA;21872.990800999996
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;LAS MOJARRAS;22933.507543
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;ARROYO ALGODON;24524.271705
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;LA PLAYOSA;27175.541658000002
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;POZO DEL MOLLE;29163.991384999998
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;TRINCHERAS;31019.890208
30546221934;Empresa Cordoba SRL;REGULAR;CORDOBA;LAS VARILLAS;32478.081563999996
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;KILOMETRO 80 RUTA 9;2386.1462429999997
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;TOLEDO;2651.269953
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;RIO SEGUNDO;4374.595969999999
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;PILAR;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;LAGUNA LARGA;6097.921987
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;MANFREDI;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;ONCATIVO;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;OLIVA;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;JAMES CRAIK;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;TIO PUJIO;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;VILLA MARIA;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;LAS MOJARRAS;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;ARROYO ALGODON;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;LA PLAYOSA;26380.159577
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;POZO DEL MOLLE;27970.934690000002
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;TRINCHERAS;29163.991384999998
30546221934;Empresa Cordoba SRL;REGULAR;FERREYRA;LAS VARILLAS;31550.137627999997
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;TOLEDO;2386.1462429999997
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;RIO SEGUNDO;3048.966469
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;PILAR;3579.22484
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;LAGUNA LARGA;5169.978051
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;MANFREDI;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;ONCATIVO;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;OLIVA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;JAMES CRAIK;14449.439312999999
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;TIO PUJIO;15377.383248999999
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;VILLA MARIA;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;LAS MOJARRAS;20945.046865
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;ARROYO ALGODON;22535.821977999996
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;LA PLAYOSA;24524.271705
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;POZO DEL MOLLE;26380.159577
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;TRINCHERAS;28368.620254999998
30546221934;Empresa Cordoba SRL;REGULAR;KILOMETRO 80 RUTA 9;LAS VARILLAS;30091.946272
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;RIO SEGUNDO;2518.708098
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;PILAR;3048.966469
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;LAGUNA LARGA;4639.71968
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;MANFREDI;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;ONCATIVO;7688.686148999999
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;OLIVA;10605.090762999998
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;JAMES CRAIK;13521.495377
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;TIO PUJIO;15377.383248999999
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;VILLA MARIA;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;LAS MOJARRAS;20149.675734999997
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;ARROYO ALGODON;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;LA PLAYOSA;23994.013334
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;POZO DEL MOLLE;26380.159577
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;TRINCHERAS;27440.676319
30546221934;Empresa Cordoba SRL;REGULAR;TOLEDO;LAS VARILLAS;29163.991384999998
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;PILAR;2386.1462429999997
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;LAGUNA LARGA;3048.966469
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;MANFREDI;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;ONCATIVO;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;OLIVA;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;JAMES CRAIK;10605.090762999998
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;TIO PUJIO;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;VILLA MARIA;15907.64162
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;LAS MOJARRAS;17896.091346999998
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;ARROYO ALGODON;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;LA PLAYOSA;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;POZO DEL MOLLE;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;TRINCHERAS;25584.788447
30546221934;Empresa Cordoba SRL;REGULAR;RIO SEGUNDO;LAS VARILLAS;28368.620254999998
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;LAGUNA LARGA;2518.708098
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;MANFREDI;4109.47226
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;ONCATIVO;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;OLIVA;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;JAMES CRAIK;10605.090762999998
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;TIO PUJIO;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;VILLA MARIA;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;LAS MOJARRAS;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;ARROYO ALGODON;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;LA PLAYOSA;21872.990800999996
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;POZO DEL MOLLE;23066.069398
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;TRINCHERAS;26380.159577
30546221934;Empresa Cordoba SRL;REGULAR;PILAR;LAS VARILLAS;27440.676319
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;MANFREDI;2916.4046139999996
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;ONCATIVO;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;OLIVA;7423.562439
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;JAMES CRAIK;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;TIO PUJIO;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;VILLA MARIA;14184.304652
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;LAS MOJARRAS;15112.248587999999
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;ARROYO ALGODON;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;LA PLAYOSA;20017.102929
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;POZO DEL MOLLE;21872.990800999996
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;TRINCHERAS;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;LAGUNA LARGA;LAS VARILLAS;24524.271705
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;ONCATIVO;2916.4046139999996
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;OLIVA;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;JAMES CRAIK;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;TIO PUJIO;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;VILLA MARIA;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;LAS MOJARRAS;14449.439312999999
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;ARROYO ALGODON;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;LA PLAYOSA;18691.473427999998
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;POZO DEL MOLLE;20149.675734999997
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;TRINCHERAS;22005.563607
30546221934;Empresa Cordoba SRL;REGULAR;MANFREDI;LAS VARILLAS;23861.451479
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;OLIVA;4904.854340999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;JAMES CRAIK;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;TIO PUJIO;8616.641035999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;VILLA MARIA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;LAS MOJARRAS;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;ARROYO ALGODON;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;LA PLAYOSA;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;POZO DEL MOLLE;19089.158993
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;TRINCHERAS;20945.046865
30546221934;Empresa Cordoba SRL;REGULAR;ONCATIVO;LAS VARILLAS;22535.821977999996
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;JAMES CRAIK;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;TIO PUJIO;5965.371083
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;VILLA MARIA;9146.888455999999
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;LAS MOJARRAS;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;ARROYO ALGODON;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;LA PLAYOSA;14449.439312999999
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;POZO DEL MOLLE;16570.450895
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;TRINCHERAS;17896.091346999998
30546221934;Empresa Cordoba SRL;REGULAR;OLIVA;LAS VARILLAS;20149.675734999997
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;TIO PUJIO;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;VILLA MARIA;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;LAS MOJARRAS;7688.686148999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;ARROYO ALGODON;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;LA PLAYOSA;12063.29307
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;POZO DEL MOLLE;14449.439312999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;TRINCHERAS;15377.383248999999
30546221934;Empresa Cordoba SRL;REGULAR;JAMES CRAIK;LAS VARILLAS;17498.394830999998
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;VILLA MARIA;3976.910405
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;LAS MOJARRAS;5435.112712
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;ARROYO ALGODON;7158.4387289999995
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;LA PLAYOSA;9677.146827
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;POZO DEL MOLLE;10870.214473
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;TRINCHERAS;13521.495377
30546221934;Empresa Cordoba SRL;REGULAR;TIO PUJIO;LAS VARILLAS;14979.697683999999
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;LAS MOJARRAS;4374.595969999999
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;ARROYO ALGODON;6495.607552
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;LA PLAYOSA;7423.562439
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;POZO DEL MOLLE;10074.832392
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;TRINCHERAS;10339.956102
30546221934;Empresa Cordoba SRL;REGULAR;VILLA MARIA;LAS VARILLAS;12991.237006
30546221934;Empresa Cordoba SRL;REGULAR;LAS MOJARRAS;ARROYO ALGODON;4374.595969999999
30546221934;Empresa Cordoba SRL;REGULAR;LAS MOJARRAS;LA PLAYOSA;6495.607552
